"address","isb_town","isb_street","abonent_house","abonent_sub_house","latitude_speedtest","longitude_speedtest","kt_speedtest","beeline_speedtest","almatv_speedtest","kt_download_speed","kt_upload_speed","beeline_download_speed","beeline_upload_speed","almatv_download_speed","almatv_upload_speed"
"ц.сярэ-йюлемнцнпяй,опняоейр ь?й?п╡л,145",Ц.сЯРЭ-йЮЛЕМНЦНПЯЙ,ОПНЯОЕЙР ь?Й?ПЁЛ,145.0,,49.969,82.605,1,1,,146.11101587301584,116.24504761904761,56.07350000000001,63.658285714285725,,
"ц.сярэ-йюлемнцнпяй,цюцюпхмю,17",ц.сярэ-йюлемнцнпяй,цюцюпхмю,17.0,,49.97,82.583,1,1,,179.1788,169.40259999999998,35.17622222222222,33.53588888888889,,
"ц.сярэ-йюлемнцнпяй,аекхмяйнцн,27",ц.сярэ-йюлемнцнпяй,аекхмяйнцн,27.0,,49.972,82.6,1,,,18.515,19.211,,,,
"ц.сярэ-йюлемнцнпяй,лхйнъмю,12",ц.сярэ-йюлемнцнпяй,лхйнъмю,12.0,,49.974,82.581,1,1,,241.9636052631579,226.45523684210525,65.12599999999999,64.87133333333333,,
"ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,61,1",ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,61.0,"1",49.977,82.581,1,1,,140.79439285714287,136.4137857142857,50.32949999999999,60.39661538461538,,
"ц.сярэ-йюлемнцнпяй,аюфнбю,347,3",ц.сярэ-йюлемнцнпяй,аюфнбю,347.0,"3",50.012,82.553,1,,,14.255958333333334,2.3154166666666662,,,,
"ц.сярэ-йюлемнцнпяй,аюфнбю,488",ц.сярэ-йюлемнцнпяй,аюфнбю,488.0,,50.012,82.553,1,,,14.255958333333334,2.3154166666666662,,,,
"ц.сярэ-йюлемнцнпяй,ябнандш,9",ц.сярэ-йюлемнцнпяй,ябнандш,9.0,,50.013,82.682,1,,,225.22720000000004,207.70700000000002,,,,
"ц.сярэ-йюлемнцнпяй,аюфнбю,544",ц.сярэ-йюлемнцнпяй,аюфнбю,544.0,,50.021,82.509,1,,,46.674,52.263,,,,
"ц.юйрнае,анцемаюи аюршпю,155,3",ц.юйрнае,анцемаюи аюршпю,155.0,"3",50.254,57.217,1,1,,230.78703225806456,236.4490322580645,188.5397068965518,214.52986206896554,,
"ц.юйрнае,анцемаюи аюршпю,129,й1",ц.юйрнае,анцемаюи аюршпю,129.0,й1,50.262,57.199,1,1,,108.33404285714285,105.79090000000002,55.4584358974359,60.1417435897436,,
"ц.юйрнае,анцемаюи аюршпю,129,1",ц.юйрнае,анцемаюи аюршпю,129.0,"1",50.263,57.198,1,1,,137.65473333333333,143.23593333333335,69.64542105263159,73.50878947368422,,
"ц.юйрнае,анцемаюи аюршпю,129,ц",ц.юйрнае,анцемаюи аюршпю,129.0,ц,50.264,57.2,1,1,,133.11660958904108,144.81880136986305,75.337,77.85376470588234,,
"ц.юйрнае,анцемаюи аюршпю,32,1",ц.юйрнае,анцемаюи аюршпю,32.0,"1",50.268,57.186,1,1,,202.3967142857143,123.0592857142857,59.53474999999999,55.15284375,,
"ц.юйрнае,аюршя-2,9,5",ц.юйрнае,аюршя-2,9.0,"5",50.27,57.145,1,,,60.72059999999999,59.4394,,,,
"ц.юйрнае,аюршя-2,9,3",ц.юйрнае,аюршя-2,9.0,"3",50.271,57.148,1,1,,91.69303921568626,98.43356862745098,112.213,124.759,,
"ц.юйрнае,рюсекяхгдхй,22",ц.юйрнае,рюсекяхгдхй,22.0,,50.273,57.153,1,,,127.715,214.565,,,,
"ц.юйрнае,12,43,ю",ц.юйрнае,"12",43.0,ю,50.273,57.191,1,1,,131.9499135802469,138.80433333333332,64.66455555555555,77.59022222222224,,
"ц.юйрнае,12,39,ю",ц.юйрнае,"12",39.0,ю,50.274,57.193,1,1,,179.0819677419355,178.48425806451613,66.54319298245613,74.83273684210526,,
"ц.юйрнае,днялсуюледнбю у.,18,1",ц.юйрнае,днялсуюледнбю у.,18.0,"1",50.275,57.158,1,,,111.545,180.28666666666666,,,,
"ц.юйрнае,аюршя-2,8,ц й 4",Ц.юЙРНАЕ,аюршя-2,8.0,ц й 4,50.277,57.159,1,,,214.94086956521735,230.01641304347825,,,,
"ц.юйрнае,аюршя-2,8,цй2",ц.юйрнае,аюршя-2,8.0,цй2,50.277,57.159,1,,,214.94086956521735,230.01641304347825,,,,
"ц.сярэ-йюлемнцнпяй,юсщгнбю,33",ц.сярэ-йюлемнцнпяй,юсщгнбю,33.0,,49.95,82.613,1,1,,161.7739,190.77979999999997,57.12687500000001,67.99521874999999,,
"ц.сярэ-йюлемнцнпяй,йюияемнбю,78,1",ц.сярэ-йюлемнцнпяй,йюияемнбю,78.0,"1",49.95,82.613,1,1,,161.7739,190.77979999999997,57.12687500000001,67.99521874999999,,
"ц.сярэ-йюлемнцнпяй,юсщгнбю,60",ц.сярэ-йюлемнцнпяй,юсщгнбю,60.0,,49.952,82.617,1,1,,173.5508,136.8757333333333,67.00034848484849,76.14651515151513,,
"ц.сярэ-йюлемнцнпяй,аспнбю,25,1",ц.сярэ-йюлемнцнпяй,аспнбю,25.0,"1",49.953,82.64,1,1,,130.8345,151.0415,65.67077777777779,77.09416666666668,,
"ц.сярэ-йюлемнцнпяй,йюгюуярюм,80",ц.сярэ-йюлемнцнпяй,йюгюуярюм,80.0,,49.954,82.634,1,,,127.84166666666671,148.85872727272724,,,,
"ц.сярэ-йюлемнцнпяй,йюгюуярюм,90",ц.сярэ-йюлемнцнпяй,йюгюуярюм,90.0,,49.954,82.634,1,,,127.84166666666671,148.85872727272724,,,,
"ц.сярэ-йюлемнцнпяй,аспнбю,22",ц.сярэ-йюлемнцнпяй,аспнбю,22.0,,49.954,82.646,1,,,78.35570588235294,79.11782352941177,,,,
"ц.сярэ-йюлемнцнпяй,опнрнгюмнбю,25",ц.сярэ-йюлемнцнпяй,опнрнгюмнбю,25.0,,49.956,82.629,1,,,96.2875,109.0505,,,,
"ц.сярэ-йюлемнцнпяй,йюгюуярюм,104",ц.сярэ-йюлемнцнпяй,йюгюуярюм,104.0,,49.956,82.636,1,1,,88.2103181818182,90.31870454545455,88.981,82.587,,
"ц.сярэ-йюлемнцнпяй,йюгюуярюм,106",ц.сярэ-йюлемнцнпяй,йюгюуярюм,106.0,,49.956,82.636,1,1,,88.2103181818182,90.31870454545455,88.981,82.587,,
"ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,8",ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,8.0,,49.958,82.61,1,,,170.24328125000002,173.08006249999997,,,,
"ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,14",ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,14.0,,49.959,82.608,1,,,73.24085,80.7827,,,,
"ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,12",ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,12.0,,49.959,82.609,1,,,120.63823913043481,124.84417391304345,,,,
"ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,12,2",ц.сярэ-йюлемнцнпяй,мспяскрюмю мюгюпаюебю,12.0,"2",49.959,82.609,1,,,120.63823913043481,124.84417391304345,,,,
"ц.сярэ-йюлемнцнпяй,йнялхвеяйюъ,7",ц.сярэ-йюлемнцнпяй,йнялхвеяйюъ,7.0,,49.961,82.607,1,,,87.55681632653062,87.91638775510202,,,,
"ц.сярэ-йюлемнцнпяй,йнялхвеяйюъ,6",ц.сярэ-йюлемнцнпяй,йнялхвеяйюъ,6.0,,49.961,82.607,1,,,87.55681632653062,87.91638775510202,,,,
"ц.сярэ-йюлемнцнпяй,йнялхвеяйюъ,5",ц.сярэ-йюлемнцнпяй,йнялхвеяйюъ,5.0,,49.961,82.607,1,,,87.55681632653062,87.91638775510202,,,,
"ц.сярэ-йюлемнцнпяй,юаюъ,7",ц.сярэ-йюлемнцнпяй,юаюъ,7.0,,49.961,82.613,1,,,5.541,1.699,,,,
"ц.сярэ-йюлемнцнпяй,юаюъ,7",ц.сярэ-йюлемнцнпяй,юаюъ,7.0,,49.961,82.613,1,,,5.541,1.699,,,,
"ц.сярэ-йюлемнцнпяй,йюпашьебю,32",ц.сярэ-йюлемнцнпяй,йюпашьебю,32.0,,49.962,82.582,1,1,,111.31705555555556,105.21711111111114,66.79650000000001,66.114625,,
"ц.сярэ-йюлемнцнпяй,йюпашьебю,28",ц.сярэ-йюлемнцнпяй,йюпашьебю,28.0,,49.962,82.582,1,1,,111.31705555555556,105.21711111111114,66.79650000000001,66.114625,,
"ц.сярэ-йюлемнцнпяй,йюпашьебю,34",ц.сярэ-йюлемнцнпяй,йюпашьебю,34.0,,49.962,82.582,1,1,,111.31705555555556,105.21711111111114,66.79650000000001,66.114625,,
"ц.сярэ-йюлемнцнпяй,йюпашьебю,30",ц.сярэ-йюлемнцнпяй,йюпашьебю,30.0,,49.962,82.582,1,1,,111.31705555555556,105.21711111111114,66.79650000000001,66.114625,,
"ц.сярэ-йюлемнцнпяй,бхмнцпюднбю,8",ц.сярэ-йюлемнцнпяй,бхмнцпюднбю,8.0,,49.962,82.585,1,1,,232.7482222222222,208.0381111111111,90.314,91.26,,
"ц.сярэ-йюлемнцнпяй,30-и цбюпдеияйни дхбхгхх,6,1",ц.сярэ-йюлемнцнпяй,"30-и цбюпдеияйни дхбхгхх",6.0,"1",49.964,82.604,1,1,,77.71930434782608,79.91808695652172,51.74245454545455,69.06336363636363,,
"ц.сярэ-йюлемнцнпяй,бхмнцпюднбю,22",ц.сярэ-йюлемнцнпяй,бхмнцпюднбю,22.0,,49.966,82.591,1,1,,235.77811111111112,233.47022222222228,48.021628571428565,53.299742857142846,,
"ц.юйрнае,юахкйюишп уюмю,62,1",ц.юйрнае,юахкйюишп уюмю,62.0,"1",50.287,57.164,1,1,,190.12974603174598,196.4065238095238,47.985666666666674,46.35836111111111,,
"ц.юйрнае,101 ярп.апхцюдш,8,1",ц.юйрнае,"101 ярп.апхцюдш",8.0,"1",50.287,57.164,1,1,,190.12974603174598,196.4065238095238,47.985666666666674,46.35836111111111,,
"ц.юйрнае,юахкйюишп уюмю,84",ц.юйрнае,юахкйюишп уюмю,84.0,,50.287,57.177,1,1,,179.98266666666666,179.4529545454545,88.768,73.836,,
"ц.юйрнае,юг мюспшг,14",ц.юйрнае,юг мюспшг,14.0,,50.287,57.2,1,1,,93.23912195121949,103.72885365853662,46.83615789473684,52.78184210526316,,
"ц.юйрнае,11,37",ц.юйрнае,"11",37.0,,50.287,57.2,1,1,,93.23912195121949,103.72885365853662,46.83615789473684,52.78184210526316,,
"ц.юйрнае,яюмйхаюъ,173,1",ц.юйрнае,яюмйхаюъ,173.0,"1",50.288,57.147,1,1,,197.00199999999998,219.8668,50.49525641025641,50.92012820512821,,
"ц.юйрнае,яюмйхаюъ,175",ц.юйрнае,яюмйхаюъ,175.0,,50.288,57.148,1,1,,207.463,232.656,69.94428571428571,64.64857142857143,,
"ц.юйрнае,р.пшяйскнбю,200",ц.юйрнае,р.пшяйскнбю,200.0,,50.288,57.15,1,1,,29.384,35.30866666666667,55.2915,51.945499999999996,,
"ц.юйрнае,лнкдюцскнбни,45,1",ц.юйрнае,лнкдюцскнбни,45.0,"1",50.288,57.158,1,1,,150.8127666666667,119.8566333333333,52.998109375,61.567203125,,
"ц.юйрнае,лнкдюцскнбни,47",ц.юйрнае,лнкдюцскнбни,47.0,,50.288,57.158,1,1,,150.8127666666667,119.8566333333333,52.998109375,61.567203125,,
"ц.юйрнае,юахкйюишп уюмю,64,1",ц.юйрнае,юахкйюишп уюмю,64.0,"1",50.288,57.167,1,1,,183.13383333333334,177.70837500000005,67.8750909090909,73.56660606060606,,
"ц.юйрнае,юахкйюишп уюмю,66",ц.юйрнае,юахкйюишп уюмю,66.0,,50.288,57.168,1,1,,168.941375,165.097625,40.54167664670657,43.9775389221557,,
"ц.юйрнае,юирейе ах,45",ц.юйрнае,юирейе ах,45.0,,50.288,57.224,1,,,173.17716666666664,188.99999999999997,,,,
"ц.юйрнае,ап.фсаюмнбшу,282",ц.юйрнае,ап.фсаюмнбшу,282.0,,50.289,57.151,1,1,,135.918125,129.454375,43.39960869565217,53.194478260869566,,
"ц.юйрнае,ап.фсаюмнбшу,278",ц.юйрнае,ап.фсаюмнбшу,278.0,,50.291,57.15,1,1,,60.25549999999999,77.87283333333333,75.35025,61.094500000000004,,
"ц.юйрнае,люпеяэебю,86,а",ц.юйрнае,люпеяэебю,86.0,а,50.292,57.153,1,1,,273.84020000000004,250.7075428571429,68.96933333333332,63.52666666666667,,
"ц.юйрнае,ап.фсаюмнбшу,276",ц.юйрнае,ап.фсаюмнбшу,276.0,,50.293,57.149,1,1,,143.22192857142855,126.80492857142858,82.41569999999999,75.58330000000001,,
"ц.юйрнае,ап.фсаюмнбшу,274",ц.юйрнае,ап.фсаюмнбшу,274.0,,50.293,57.149,1,1,,143.22192857142855,126.80492857142858,82.41569999999999,75.58330000000001,,
"ц.юйрнае,лнкдюцскнбни,9",ц.юйрнае,лнкдюцскнбни,9.0,,50.293,57.173,1,1,,179.15321739130437,169.06417391304345,48.67445945945945,45.97375675675676,,
"ц.юйрнае,лнкдюцскнбни,7",ц.юйрнае,лнкдюцскнбни,7.0,,50.293,57.173,1,1,,179.15321739130437,169.06417391304345,48.67445945945945,45.97375675675676,,
"ц.юйрнае,яюмйхаюъ,159,1",ц.юйрнае,яюмйхаюъ,159.0,"1",50.294,57.143,1,1,,39.853,41.63766666666667,78.55233333333334,89.13153333333334,,
"ц.юйрнае,яюмйхаюъ,159,2",ц.юйрнае,яюмйхаюъ,159.0,"2",50.294,57.143,1,1,,39.853,41.63766666666667,78.55233333333334,89.13153333333334,,
"ц.юйрнае,ап.фсаюмнбшу,261",ц.юйрнае,ап.фсаюмнбшу,261.0,,50.294,57.149,1,1,,121.86426923076922,124.92526923076922,82.63069230769231,84.35100000000001,,
"ц.юйрнае,ап.фсаюмнбшу,259",ц.юйрнае,ап.фсаюмнбшу,259.0,,50.294,57.149,1,1,,121.86426923076922,124.92526923076922,82.63069230769231,84.35100000000001,,
"ц.юйрнае,юахкйюишп уюмю,53",ц.юйрнае,юахкйюишп уюмю,53.0,,50.295,57.159,1,1,,129.47546666666665,140.06359999999998,54.256035714285716,54.684821428571425,,
"ц.юйрнае,юахкйюишп уюмю,55",ц.юйрнае,юахкйюишп уюмю,55.0,,50.295,57.159,1,1,,129.47546666666665,140.06359999999998,54.256035714285716,54.684821428571425,,
"ц.юйрнае,цпхьхмю,66",ц.юйрнае,цпхьхмю,66.0,,50.28,57.163,1,1,,89.535,96.65314285714285,64.8655,87.6425,,
"ц.юйрнае,аюршя-2,17,ю",ц.юйрнае,аюршя-2,17.0,ю,50.281,57.125,1,,,154.98080434782608,149.33197826086956,,,,
"ц.юйрнае,цпхьхмю,72,1",ц.юйрнае,цпхьхмю,72.0,"1",50.281,57.159,1,1,,60.547,42.933,54.91828571428571,55.86642857142857,,
"ц.юйрнае,цпхьхмю,72",ц.юйрнае,цпхьхмю,72.0,,50.281,57.159,1,1,,60.547,42.933,54.91828571428571,55.86642857142857,,
"ц.юйрнае,11,112,б",ц.юйрнае,"11",112.0,б,50.281,57.196,1,1,,165.6809,165.22709999999998,57.86759090909091,63.219954545454534,,
"ц.юйрнае,ь.сюкхуюмнбю,22",ц.юйрнае,ь.сюкхуюмнбю,22.0,,50.281,57.223,1,1,,176.999,180.509,51.46366666666666,67.39250000000001,,
"ц.юйрнае,яюмйхаюъ,40,1",ц.юйрнае,яюмйхаюъ,40.0,"1",50.282,57.148,1,1,,87.98384782608697,82.71826086956523,169.1834,150.1919,,
"ц.юйрнае,ьепмхъгю,58",ц.юйрнае,ьепмхъгю,58.0,,50.282,57.227,1,,,77.71200000000002,93.70739999999999,,,,
"ц.юйрнае,ьепмхъгю,60",ц.юйрнае,ьепмхъгю,60.0,,50.282,57.227,1,,,77.71200000000002,93.70739999999999,,,,
"ц.юйрнае,ап.фсаюмнбшу,292,1",ц.юйрнае,ап.фсаюмнбшу,292.0,"1",50.283,57.157,1,1,,172.0706923076923,148.86134615384617,75.14617647058824,80.82929411764707,,
"ц.юйрнае,кнлнмнянбю,2",ц.юйрнае,кнлнмнянбю,2.0,,50.283,57.216,1,1,,102.41335555555555,115.91684444444444,70.60385714285715,78.8157142857143,,
"ц.юйрнае,кнлнмнянбю,2,1",ц.юйрнае,кнлнмнянбю,2.0,"1",50.283,57.216,1,1,,102.41335555555555,115.91684444444444,70.60385714285715,78.8157142857143,,
"ц.юйрнае,фюмйнфю аюршпю,5",ц.юйрнае,фюмйнфю аюршпю,5.0,,50.283,57.22,1,1,,114.46746153846155,118.11146153846153,90.08657142857142,83.00342857142856,,
"ц.юйрнае,фюмйнфю аюршпю,9",ц.юйрнае,фюмйнфю аюршпю,9.0,,50.283,57.22,1,1,,114.46746153846155,118.11146153846153,90.08657142857142,83.00342857142856,,
"ц.юйрнае,ап.фсаюмнбшу,298",ц.юйрнае,ап.фсаюмнбшу,298.0,,50.284,57.16,1,1,,104.7017142857143,96.00688571428574,49.06933333333333,55.88766666666667,,
"ц.юйрнае,ап.фсаюмнбшу,287",ц.юйрнае,ап.фсаюмнбшу,287.0,,50.284,57.165,1,1,,135.71739999999997,133.75140000000002,50.762125,53.25775,,
"ц.юйрнае,ап.фсаюмнбшу,294",ц.юйрнае,ап.фсаюмнбшу,294.0,,50.285,57.158,1,1,,145.38217999999998,151.71052000000003,50.028800000000004,45.27824,,
"ц.юйрнае,л.няоюмнбю,56",ц.юйрнае,л.няоюмнбю,56.0,,50.285,57.173,1,1,,133.8269145299145,138.35182905982904,48.058846153846154,53.71846153846153,,
"ц.юйрнае,л.няоюмнбю,54",ц.юйрнае,л.няоюмнбю,54.0,,50.285,57.173,1,1,,133.8269145299145,138.35182905982904,48.058846153846154,53.71846153846153,,
"ц.юйрнае,юкршмяюпхмю х.,35",ц.юйрнае,юкршмяюпхмю х.,35.0,,50.285,57.216,1,1,,7.551,0.6240000000000001,26.281,31.692,,
"ц.юйрнае,л.няоюмнбю,52",ц.юйрнае,л.няоюмнбю,52.0,,50.286,57.174,1,1,,118.52348484848483,118.52830303030301,54.14664864864866,55.02013513513513,,
"ц.юйрнае,р.юкдхъпнбю,6",ц.юйрнае,р.юкдхъпнбю,6.0,,50.286,57.176,1,1,,133.428,147.62525,55.190145833333354,59.561083333333336,,
"ц.юйрнае,р.юкдхъпнбю,2",ц.юйрнае,р.юкдхъпнбю,2.0,,50.286,57.176,1,1,,133.428,147.62525,55.190145833333354,59.561083333333336,,
"ц.юйрнае,цюгхгш фсаюмнбни,50",ц.юйрнае,цюгхгш фсаюмнбни,50.0,,50.286,57.179,1,1,,99.98010091743117,90.30457798165136,56.44325,55.758875,,
"ц.юйрнае,м.ьюийемнбю,1",ц.юйрнае,м.ьюийемнбю,1.0,,50.286,57.195,1,1,,118.82674576271188,122.47362711864407,68.17146153846154,66.79707692307692,,
"ц.юйрнае,лнкдюцскнбни,40",ц.юйрнае,лнкдюцскнбни,40.0,,50.287,57.149,1,1,,176.57033333333337,188.57500000000002,66.78066536964981,76.91350583657587,,
"ц.йюпюцюмдю,18,14",ц.йюпюцюмдю,"18",14.0,,49.868,73.192,1,1,,117.49654545454545,90.08954545454547,62.66985714285714,64.66557142857144,,
"ц.йюпюцюмдю,18,11",ц.йюпюцюмдю,"18",11.0,,49.869,73.193,1,1,,89.22723529411765,72.15500000000002,64.88102564102564,67.93566666666666,,
"ц.йюпюцюмдю,18,15",ц.йюпюцюмдю,"18",15.0,,49.869,73.193,1,1,,89.22723529411765,72.15500000000002,64.88102564102564,67.93566666666666,,
"ц.йюпюцюмдю,18,3",ц.йюпюцюмдю,"18",3.0,,49.871,73.188,1,1,,98.03915,56.52275000000001,65.76311111111112,70.38392592592592,,
"ц.йюпюцюмдю,19,43",ц.йюпюцюмдю,"19",43.0,,49.871,73.196,1,,,325.234,338.623,,,,
"ц.йюпюцюмдю,нрйпшрюъ,17",ц.йюпюцюмдю,нрйпшрюъ,17.0,,49.875,73.195,1,1,,105.69314999999999,91.40630000000002,43.431,50.258,,
"ц.йюпюцюмдю,17,41",ц.йюпюцюмдю,"17",41.0,,49.886,73.199,1,,,98.1404,104.51140000000001,,,,
"ц.йюпюцюмдю,14,43",ц.йюпюцюмдю,"14",43.0,,49.886,73.211,1,1,,73.57266666666668,84.54258333333334,64.17011111111111,73.25522222222223,,
"ц.йюпюцюмдю,14,44",ц.йюпюцюмдю,"14",44.0,,49.886,73.211,1,1,,73.57266666666668,84.54258333333334,64.17011111111111,73.25522222222223,,
"ц.сярэ-йюлемнцнпяй,сбюкхебю,8,1",ц.сярэ-йюлемнцнпяй,сбюкхебю,8.0,"1",49.887,82.612,1,,,138.73605357142858,138.77014285714287,,,,
"ц.йюпюцюмдю,16,31",ц.йюпюцюмдю,"16",31.0,,49.888,73.19,1,1,,144.7915555555556,155.02322222222222,51.472,58.20925,,
"ц.йюпюцюмдю,17,51",ц.йюпюцюмдю,"17",51.0,,49.889,73.196,1,1,,134.89537500000003,168.15531249999995,48.78745454545455,54.901090909090904,,
"ц.йюпюцюмдю,17,52",ц.йюпюцюмдю,"17",52.0,,49.889,73.196,1,1,,134.89537500000003,168.15531249999995,48.78745454545455,54.901090909090904,,
